COLUMN_NAME,VALUE,,(column from which table),,all duplicates have been removed
DI_PAT_ID,Medical Record Number,,billing codes,,
DI_VISIT_NO,Hospital Visit Number,,,,
DI_ADM_DTM,Admission Date and Time,,,,
DI_DSCH_DTM,Discharge Date and Time,,,,
CODE_SEQNUM,?,,,,
CODE_TYPE_DESC,Billing Code Type,,,,
CODE_VERSION_DESC,Billing Code Version,,,,
CODE,Billing Code,,,,
CODE_DESC,Billing Code Description,,,,
DI_PROC_DTM,Procedure Billing Code Date and Time,,,,
PROV_DWID,Provider ID,,,,
PRESENT_ON_ADM_F,Present on Admission,,,,
DI_ORDER_DTM,Medication Order Date and Time,,extraop meds,,
MEDICATION_ID,Medication Numerical ID,,,,
MEDICATION_NAME,Medication Name,,,,
DI_ADMIN_DTM,Medication Time Administered,,,,
ADMIN_DOSE,Medication Dose Administered,,,,
DOSE_UNIT_DESC,Medication Dosing Units,,,,
MED_FORM,Medication Formulation,,,,
ADMIN_ROUTE_DESC,Medication Administration Route,,,,
DI_MED_START_DTM,Medication Start Time,,,,
DI_MED_END_DTM,Medication End Time,,,,
PROC_ID,Transfuse Procedure ID,,extraop trnsfsd,,
PROC_DESC,Transfusion Procedure Description,,,,
ORDER_UNIT_DESC,Ordering Unit,,,,
PRODUCT_CODE,N/A,,,,
PRODUCT_ID,Blood Product,,,,
DI_PROC_START_DTM,Transfusion Start Date and Time,,,,
DI_PROC_END_DTM,Transfusion End Date and Time,,,,
DI_VOL_RECORD_DTM,Transfusion Volume Date and Time Recorded,,,,
TRNSFSN_VOL_ML,Volume Transfused (ml),,,,
DI_OBS_DTM,Vital Sign Observed Date and Time,,extraop vitals,,
TEMP_C,Temperature (C),,,,
BP_SYST,Systolic Blood Pressure,,,,
BP_DIAST,Diastolic Blood Pressure,,,,
BP_MAP,Mean Arterial Pressure,,,,
HEART_RATE,Pulse,,,,
RESP_RATE,Respiratory Rate,,,,
SPO2,Oxygen Saturation (%),,,,
BMI,Body Mass Index,,,,
BSA,Body Surface Area,,,,
HEIGHT_CM,Height (cm),,,,
WEIGHT_KG,Weight (kg),,,,
DI_CASE_ID,Surgery Case ID Number,,intraop trnsfsd,,
DI_CASE_DATE,Surgery Date,,,,
DI_SURGERY_START_DTM,Surgery Start Time,,,,
DI_SURGERY_END_DTM,Surgery End Time,,,,
DI_TRNSFSN_DTM,Intraoperative Transfusion Date and Time,,,,
PRBC_UNITS,Intraoperative RBCs Transfused,,,,
FFP_UNITS,Intraoperative FFP Transfused,,,,
PLT_UNITS,Intraoperative Platelets Transfused,,,,
CRYO_UNITS,Intraoperative Cryo Transfused,,,,
CELL_SAVER_ML,Cell Salvage Volume (ml),,,,
DI_BIRTHDATE,Date of Birth,,patient,,
GENDER_CODE,Gender (M/F),,,,
GENDER_DESC,Gender (Male/Female),,,,
RACE_CODE,Race Code,,,,
RACE_DESC,Race Description,,,,
ETHNICITY_CODE,Ethnicity Code,,,,
ETHNICITY_DESC,Ethnicity Description,,,,
DI_DEATH_DATE,Date of Death,,,,
DI_DRAW_DTM,Lab Draw Date and Time,,preop labs,,
LAB_PANEL_CODE,Lab Panel Code,,,,
LAB_PANEL_DESC,Lab Panel Description,,,,
DI_RESULT_DTM,Lab Result Date and Time,,,,
RESULT_CODE,Lab Result Code,,,,
RESULT_LOINC,LOINC Code,,,,
RESULT_DESC,Lab Result Description,,,,
RESULT_VALUE,Lab Result Value,,,,
UOM_CODE,Lab Result Units of Measurement,,,,
UOM_TEXT,N/A?,,,,
REFERENCE_RANGES,Reference Range,,,,
REF_LOWER_LIMIT,"Reference Range, Lower Limit",,,,
REF_UPPER_LIMIT,"Reference Range, Upper Limit",,,,
SURGERY_ELAP,Surgery Time Elapsed (min),,surgery case,,
SURGERY_TYPE_DESC,"Surgery Type (Elective, Urgent, or Emergent)",,,,
SURGEON_PROV_DWID,Surgeon ID,,,,
ANESTH_PROV_DWID,Anesthesiologist ID,,,,
PRIM_PROC_DESC,Surgical Procedure Description,,,,
POSTOP_ICU_LOS,Postoperative ICU Length of Stay,,,,
SCHED_SITE_DESC,Scheduled Surgery Location,,,,
AGE_AT_ADM,Age on Admission (years),,visit,,
PAT_CLASS_DESC,Inpatient vs Outpatient,,,,
PAT_TYPE_DESC,Visit Type,,,,
PAT_EXPIRED,Patient Expired,,,,
INVASIVE_VENT_F,Ventilator Used,,,,
TOTAL_VENT_MINS,Total Ventilator Minutes,,,,
TOTAL_VENT_DAYS,Total Ventilator Days,,,,
APR_DRG_CODE,APR-DRG Code,,,,
APR_DRG_ROM,APR-DRG Risk of Mortality,,,,
APR_DRG_SOI,APR-DRG Severity of Illness,,,,
APR_DRG_DESC,APR-DRG Code Description,,,,
APR_DRG_WEIGHT,APR-DRG Numerical Weight,,,,