code_desc,code
Aortic valve replacement,33405
Aortic valve replacement,33411
TAVR (perc fem artery approach),33361
Mitral/Tricuspid valve replacement,33430
Mitral/Tricuspid valve replacement,33465
Mitral/Tricuspid valve repair,33425
Mitral/Tricuspid valve repair,33426
Mitral/Tricuspid valve repair,33427
Mitral/Tricuspid valve repair,33463
Mitral/Tricuspid valve repair,33464
TMVR (mitraclip),33418
TMVR (mitraclip),33419
CABG,33533
CABG,33534
CABG,33535
CABG,33536
CABG,33510
CABG,33511
CABG,33512
CABG,33513
CABG,33514
CABG,33516
CABG,33517
CABG,33518
CABG,33519
CABG,33521
CABG,33522
CABG,33523
Ascending Aorta graft disection,33858
Ascending Aorta graft aneurysm/etc.,33859
Ascending Aorta graft with aortic root replacement (Bentall),33863
Ascending Aorta graft with valve-sparing aortic root remodeling,33864
Aortic Arch graft,33871
Descending Thoracic Aorta graft,33875
LVAD Insertion,33975
LVAD Insertion,33976
LVAD Insertion,33979
LVAD Insertion,33990
LVAD Insertion,33991
LVAD Removal,33977
LVAD Removal,33978
LVAD Removal,33980
LVAD Removal,33992
LVAD Replacement of Pump(s),33981
LVAD Replacement of Pump(s),33982
LVAD Replacement of Pump(s),33983
Preparation of donor heart,33944
Heart transplant,33945