table,name,type_code,display_size,internal_size,precision,scale,null_ok
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_BILLING_CODES,VISIT_NO,<DbType DB_TYPE_NUMBER>,19,None,18,0,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_BILLING_CODES,CODE_TYPE_DESC,<DbType DB_TYPE_VARCHAR>,2000,2000,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_BILLING_CODES,CODE,<DbType DB_TYPE_VARCHAR>,80,80,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_BILLING_CODES,CODE_DESC,<DbType DB_TYPE_VARCHAR>,2000,2000,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_BILLING_CODES,PROC_DTM,<DbType DB_TYPE_DATE>,23,None,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_BILLING_CODES,PROV_ID,<DbType DB_TYPE_VARCHAR>,25,25,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_BILLING_CODES,PROV_NAME,<DbType DB_TYPE_VARCHAR>,100,100,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_BILLING_CODES,PRESENT_ON_ADM_F,<DbType DB_TYPE_CHAR>,1,1,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_BILLING_CODES,CODE_RANK,<DbType DB_TYPE_NUMBER>,127,None,0,-127,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_BILLING_CODES,LOAD_DTM,<DbType DB_TYPE_DATE>,23,None,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_SURGERY_CASE,VISIT_NO,<DbType DB_TYPE_NUMBER>,127,None,0,-127,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_SURGERY_CASE,MRN,<DbType DB_TYPE_NUMBER>,127,None,0,-127,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_SURGERY_CASE,CASE_ID,<DbType DB_TYPE_NUMBER>,127,None,0,-127,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_SURGERY_CASE,CASE_DATE,<DbType DB_TYPE_DATE>,23,None,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_SURGERY_CASE,SURGERY_START_DTM,<DbType DB_TYPE_DATE>,23,None,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_SURGERY_CASE,SURGERY_END_DTM,<DbType DB_TYPE_DATE>,23,None,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_SURGERY_CASE,SURGERY_ELAP,<DbType DB_TYPE_NUMBER>,127,None,0,-127,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_SURGERY_CASE,SURGERY_TYPE_DESC,<DbType DB_TYPE_VARCHAR>,2000,2000,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_SURGERY_CASE,SURGEON_PROV_ID,<DbType DB_TYPE_VARCHAR>,25,25,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_SURGERY_CASE,SURGEON_PROV_NAME,<DbType DB_TYPE_VARCHAR>,100,100,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_SURGERY_CASE,ANESTH_PROV_ID,<DbType DB_TYPE_VARCHAR>,25,25,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_SURGERY_CASE,ANESTH_PROV_NAME,<DbType DB_TYPE_VARCHAR>,100,100,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_SURGERY_CASE,PRIM_PROC_DESC,<DbType DB_TYPE_VARCHAR>,2000,2000,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_SURGERY_CASE,POSTOP_ICU_LOS,<DbType DB_TYPE_NUMBER>,127,None,0,-127,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_SURGERY_CASE,SCHED_SITE_DESC,<DbType DB_TYPE_VARCHAR>,2000,2000,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_SURGERY_CASE,ASA_CODE,<DbType DB_TYPE_VARCHAR>,80,80,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_SURGERY_CASE,LOAD_DTM,<DbType DB_TYPE_DATE>,23,None,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_PATIENT,MRN,<DbType DB_TYPE_VARCHAR>,20,20,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_PATIENT,PAT_FAMILY,<DbType DB_TYPE_VARCHAR>,30,30,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_PATIENT,PAT_GIVEN,<DbType DB_TYPE_VARCHAR>,30,30,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_PATIENT,PAT_BIRTHDATE,<DbType DB_TYPE_DATE>,23,None,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_PATIENT,GENDER_CODE,<DbType DB_TYPE_VARCHAR>,80,80,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_PATIENT,RACE_CODE,<DbType DB_TYPE_VARCHAR>,80,80,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_PATIENT,RACE_DESC,<DbType DB_TYPE_VARCHAR>,2000,2000,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_PATIENT,ETHNICITY_CODE,<DbType DB_TYPE_VARCHAR>,80,80,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_PATIENT,ETHNICITY_DESC,<DbType DB_TYPE_VARCHAR>,2000,2000,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_PATIENT,DEATH_DATE,<DbType DB_TYPE_DATE>,23,None,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_PATIENT,LOAD_DTM,<DbType DB_TYPE_DATE>,23,None,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT,VISIT_NO,<DbType DB_TYPE_NUMBER>,19,None,18,0,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT,ADM_DTM,<DbType DB_TYPE_DATE>,23,None,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT,DSCH_DTM,<DbType DB_TYPE_DATE>,23,None,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT,AGE_AT_ADM,<DbType DB_TYPE_NUMBER>,127,None,0,-127,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT,PAT_CLASS_DESC,<DbType DB_TYPE_VARCHAR>,2000,2000,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT,PAT_TYPE_DESC,<DbType DB_TYPE_VARCHAR>,2000,2000,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT,PAT_EXPIRED,<DbType DB_TYPE_CHAR>,1,1,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT,INVASIVE_VENT_F,<DbType DB_TYPE_CHAR>,1,1,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT,TOTAL_VENT_MINS,<DbType DB_TYPE_NUMBER>,127,None,0,-127,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT,TOTAL_VENT_DAYS,<DbType DB_TYPE_NUMBER>,127,None,0,-127,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT,APR_DRG_CODE,<DbType DB_TYPE_VARCHAR>,254,254,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT,APR_DRG_ROM,<DbType DB_TYPE_VARCHAR>,80,80,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT,APR_DRG_SOI,<DbType DB_TYPE_VARCHAR>,80,80,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT,APR_DRG_DESC,<DbType DB_TYPE_VARCHAR>,2000,2000,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT,APR_DRG_WEIGHT,<DbType DB_TYPE_NUMBER>,127,None,0,-127,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT,CCI_MI,<DbType DB_TYPE_NUMBER>,127,None,0,-127,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT,CCI_CHF,<DbType DB_TYPE_NUMBER>,127,None,0,-127,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT,CCI_PVD,<DbType DB_TYPE_NUMBER>,127,None,0,-127,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT,CCI_CVD,<DbType DB_TYPE_NUMBER>,127,None,0,-127,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT,CCI_DEMENTIA,<DbType DB_TYPE_NUMBER>,127,None,0,-127,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT,CCI_COPD,<DbType DB_TYPE_NUMBER>,127,None,0,-127,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT,CCI_RHEUM_DZ,<DbType DB_TYPE_NUMBER>,127,None,0,-127,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT,CCI_PUD,<DbType DB_TYPE_NUMBER>,127,None,0,-127,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT,CCI_LIVER_DZ_MILD,<DbType DB_TYPE_NUMBER>,127,None,0,-127,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT,CCI_DM_WO_COMPL,<DbType DB_TYPE_NUMBER>,127,None,0,-127,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT,CCI_DM_W_COMPL,<DbType DB_TYPE_NUMBER>,127,None,0,-127,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT,CCI_PARAPLEGIA,<DbType DB_TYPE_NUMBER>,127,None,0,-127,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT,CCI_RENAL_DZ,<DbType DB_TYPE_NUMBER>,127,None,0,-127,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT,CCI_MALIGN_WO_METS,<DbType DB_TYPE_NUMBER>,127,None,0,-127,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT,CCI_LIVER_DZ_SEVERE,<DbType DB_TYPE_NUMBER>,127,None,0,-127,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT,CCI_MALIGN_W_METS,<DbType DB_TYPE_NUMBER>,127,None,0,-127,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT,CCI_HIV_AIDS,<DbType DB_TYPE_NUMBER>,127,None,0,-127,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT,CCI_SCORE,<DbType DB_TYPE_NUMBER>,127,None,0,-127,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT,LOAD_DTM,<DbType DB_TYPE_DATE>,23,None,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT_LABS,VISIT_NO,<DbType DB_TYPE_NUMBER>,19,None,18,0,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT_LABS,LAB_ID,<DbType DB_TYPE_VARCHAR>,16,16,None,None,False
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT_LABS,LAB_DRAW_DTM,<DbType DB_TYPE_DATE>,23,None,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT_LABS,LAB_PANEL_CODE,<DbType DB_TYPE_VARCHAR>,30,30,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT_LABS,LAB_PANEL_DESC,<DbType DB_TYPE_VARCHAR>,256,256,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT_LABS,RESULT_DTM,<DbType DB_TYPE_DATE>,23,None,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT_LABS,RESULT_CODE,<DbType DB_TYPE_VARCHAR>,30,30,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT_LABS,RESULT_LOINC,<DbType DB_TYPE_VARCHAR>,30,30,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT_LABS,RESULT_DESC,<DbType DB_TYPE_VARCHAR>,256,256,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT_LABS,RESULT_VALUE,<DbType DB_TYPE_VARCHAR>,1000,1000,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT_LABS,UOM_CODE,<DbType DB_TYPE_VARCHAR>,30,30,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT_LABS,LOWER_LIMIT,<DbType DB_TYPE_NUMBER>,127,None,0,-127,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT_LABS,UPPER_LIMIT,<DbType DB_TYPE_NUMBER>,127,None,0,-127,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_VISIT_LABS,LOAD_DTM,<DbType DB_TYPE_DATE>,23,None,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_INTRAOP_TRANSFUSION,VISIT_NO,<DbType DB_TYPE_NUMBER>,19,None,18,0,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_INTRAOP_TRANSFUSION,TRNSFSN_DTM,<DbType DB_TYPE_DATE>,23,None,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_INTRAOP_TRANSFUSION,BLOOD_UNIT_NUMBER,<DbType DB_TYPE_VARCHAR>,600,600,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_INTRAOP_TRANSFUSION,PRBC_UNITS,<DbType DB_TYPE_NUMBER>,127,None,0,-127,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_INTRAOP_TRANSFUSION,FFP_UNITS,<DbType DB_TYPE_NUMBER>,127,None,0,-127,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_INTRAOP_TRANSFUSION,PLT_UNITS,<DbType DB_TYPE_NUMBER>,127,None,0,-127,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_INTRAOP_TRANSFUSION,CRYO_UNITS,<DbType DB_TYPE_NUMBER>,127,None,0,-127,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_INTRAOP_TRANSFUSION,CELL_SAVER_ML,<DbType DB_TYPE_NUMBER>,127,None,0,-127,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_INTRAOP_TRANSFUSION,RBC_VOL,<DbType DB_TYPE_NUMBER>,127,None,0,-127,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_INTRAOP_TRANSFUSION,FFP_VOL,<DbType DB_TYPE_NUMBER>,127,None,0,-127,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_INTRAOP_TRANSFUSION,PLT_VOL,<DbType DB_TYPE_NUMBER>,127,None,0,-127,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_INTRAOP_TRANSFUSION,CRYO_VOL,<DbType DB_TYPE_NUMBER>,127,None,0,-127,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_INTRAOP_TRANSFUSION,TRANSFUSION_RANK,<DbType DB_TYPE_NUMBER>,127,None,0,-127,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_INTRAOP_TRANSFUSION,LOAD_DTM,<DbType DB_TYPE_DATE>,23,None,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_INTRAOP_MEDS,VISIT_NO,<DbType DB_TYPE_NUMBER>,19,None,18,0,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_INTRAOP_MEDS,CASE_ID,<DbType DB_TYPE_NUMBER>,127,None,0,-127,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_INTRAOP_MEDS,ORDER_MED_ID,<DbType DB_TYPE_NUMBER>,19,None,18,0,False
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_INTRAOP_MEDS,MED_ADMIN_LINE,<DbType DB_TYPE_NUMBER>,39,None,38,0,False
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_INTRAOP_MEDS,ORDER_DTM,<DbType DB_TYPE_DATE>,23,None,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_INTRAOP_MEDS,MEDICATION_ID,<DbType DB_TYPE_NUMBER>,19,None,18,0,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_INTRAOP_MEDS,MEDICATION_NAME,<DbType DB_TYPE_VARCHAR>,510,510,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_INTRAOP_MEDS,ADMIN_DTM,<DbType DB_TYPE_DATE>,23,None,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_INTRAOP_MEDS,ADMIN_DOSE,<DbType DB_TYPE_VARCHAR>,184,184,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_INTRAOP_MEDS,MED_FORM,<DbType DB_TYPE_VARCHAR>,50,50,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_INTRAOP_MEDS,ADMIN_ROUTE_DESC,<DbType DB_TYPE_VARCHAR>,254,254,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_INTRAOP_MEDS,DOSE_UNIT_DESC,<DbType DB_TYPE_VARCHAR>,254,254,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_INTRAOP_MEDS,MED_START_DTM,<DbType DB_TYPE_DATE>,23,None,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_INTRAOP_MEDS,MED_END_DTM,<DbType DB_TYPE_DATE>,23,None,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_INTRAOP_MEDS,LOAD_DTM,<DbType DB_TYPE_DATE>,23,None,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_EXTRAOP_MEDS,VISIT_NO,<DbType DB_TYPE_NUMBER>,19,None,18,0,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_EXTRAOP_MEDS,ORDER_MED_ID,<DbType DB_TYPE_NUMBER>,19,None,18,0,False
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_EXTRAOP_MEDS,ORDER_DTM,<DbType DB_TYPE_DATE>,23,None,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_EXTRAOP_MEDS,MEDICATION_ID,<DbType DB_TYPE_NUMBER>,19,None,18,0,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_EXTRAOP_MEDS,MEDICATION_NAME,<DbType DB_TYPE_VARCHAR>,510,510,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_EXTRAOP_MEDS,MED_ADMIN_LINE,<DbType DB_TYPE_NUMBER>,39,None,38,0,False
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_EXTRAOP_MEDS,ADMIN_DTM,<DbType DB_TYPE_DATE>,23,None,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_EXTRAOP_MEDS,ADMIN_DOSE,<DbType DB_TYPE_VARCHAR>,184,184,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_EXTRAOP_MEDS,MED_FORM,<DbType DB_TYPE_VARCHAR>,50,50,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_EXTRAOP_MEDS,ADMIN_ROUTE_DESC,<DbType DB_TYPE_VARCHAR>,254,254,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_EXTRAOP_MEDS,DOSE_UNIT_DESC,<DbType DB_TYPE_VARCHAR>,254,254,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_EXTRAOP_MEDS,MED_START_DTM,<DbType DB_TYPE_DATE>,23,None,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_EXTRAOP_MEDS,MED_END_DTM,<DbType DB_TYPE_DATE>,23,None,None,None,True
BLOOD_PRODUCTS_DM.BLPD_SANGUINE_EXTRAOP_MEDS,LOAD_DTM,<DbType DB_TYPE_DATE>,23,None,None,None,True
